Year,Area_ha,N_req_kg_per_ha,P_req_kg_per_ha,K_req_kg_per_ha,Temperature_C,Humidity_%,pH,Rainfall_mm,Wind_Speed_m_s,Solar_Radiation_MJ_m2_day,Yield_kg_per_ha,State Name_Assam,State Name_Bihar,State Name_Chhattisgarh,State Name_Gujarat,State Name_Haryana,State Name_Himachal Pradesh,State Name_Jharkhand,State Name_Karnataka,State Name_Kerala,State Name_Madhya Pradesh,State Name_Maharashtra,State Name_Orissa,State Name_Punjab,State Name_Rajasthan,State Name_Tamil Nadu,State Name_Telangana,State Name_Uttar Pradesh,State Name_Uttarakhand,State Name_West Bengal,Crop_cotton,Crop_maize,Crop_rice
1995,-0.40496147071528177,-0.424672823377607,-0.4804228521448542,-0.603099662847035,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,644.55,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1995,-0.5508976000059891,-0.6455884327151193,-0.5878358788409543,-0.5702822336390044,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,644.17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1996,0.9582025559217927,1.2789893107826455,1.3570651852951576,1.649424639465413,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,2487.66,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1996,-0.43617016908121675,-0.18790343544001054,-0.2505860588165013,-0.4014132972521262,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,875.09,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1996,-0.5532027879534729,-0.4569315484366851,-0.3589196024402778,-0.3150482558251809,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,919.71,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1997,1.0706247988990811,1.3684922764152125,1.450898094933678,1.7559826072177085,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,2581.78,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1997,-0.43351033683412005,-0.05201830610009817,-0.11867963856286042,-0.28566278527215583,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,1007.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1997,-0.5563059255750857,-0.5294939952532216,-0.4469668804142334,-0.4132180205370522,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,813.73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1998,1.1141573866765644,1.0334742696966261,1.0996727011209833,1.3571261257139502,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,2229.48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1998,-0.4227823467708299,-0.5303327289515634,-0.5829890415159867,-0.6931035376297373,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,541.67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1998,-0.5586111135225695,-0.5731286879840941,-0.4999132195846446,-0.47225141462166775,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,750.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1999,1.1103449604557256,1.3405344864704885,1.4215877725434052,1.7226973941714114,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,2552.38,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1999,-0.4458342262456682,0.1232325326162695,0.05143986526966371,-0.1363795310641434,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,1178.04,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1999,-0.561536928994376,-0.46564753209373844,-0.36949557761114454,-0.3268401137680204,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,906.98,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2000,1.1032520744634677,1.3285240481370915,1.408996297312482,1.7083983383627468,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,2539.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2000,-0.44991263569121653,-0.31676374213095443,-0.3756733428405685,-0.511179881320805,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,749.62,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2000,-0.5619802343688921,-0.43799328386841385,-0.33593991090640735,-0.2894266697529942,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,947.37,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2001,1.097400443519855,1.3694717500085143,1.4519249531670788,1.7571487218244326,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,2582.81,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2001,-0.44964665246650687,-0.20442820099876788,-0.2666269801518583,-0.4154895253358518,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,859.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2001,-0.563132828342634,-0.42934576826836796,-0.32544701488063776,-0.27772744227317775,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,960.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2002,0.9679552741611473,0.9154334375252432,0.9759213297500783,1.216592333352152,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,2105.35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2002,-0.4775748910610225,-0.2100357348676812,-0.2720703257386233,-0.4202661695457425,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,853.54,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2002,-0.5638421169418598,-0.4825112145346829,-0.38995797104857177,-0.3496549968106075,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,882.35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2003,1.0319685702412753,1.1796630808599764,1.2529337848303947,1.5311715611427688,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,2383.21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2003,-0.4770429246116032,-0.1936650224371907,-0.25617894686444126,-0.4063211679512997,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,869.48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2003,-0.5639307780167631,-0.4875436167247333,-0.39606428821321193,-0.3564633358428047,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,875.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2004,1.0296633822937915,0.8903665210986125,0.9496417345729492,1.186748856620846,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,2078.99,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2004,-0.4711912936679904,0.0080726841325242,-0.06034810920725213,-0.23447570601927956,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,1065.91,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2004,-0.5637534558669566,-0.4019585454653726,-0.2922153568417793,-0.24067525706394166,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,1000.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2005,1.0996169703924354,1.0495072063792128,1.116481273757038,1.3762141764609082,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,2246.34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2005,-0.4830718777050224,0.010106185425646522,-0.05837414871974414,-0.2327435163607479,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,1067.89,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2005,-0.5641967612414728,-0.2966204397593513,-0.16439809210981993,-0.09816328970291695,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,1153.85,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2006,1.078781617790178,0.852528410149613,0.909973104371964,1.1417006039979833,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,2039.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2006,-0.4862636764015385,-0.01701743535787016,-0.08470359138393166,-0.2558481269071239,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,1041.48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2006,-0.5646400666159889,-0.5731286879840941,-0.4999132195846446,-0.47225141462166775,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,750.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2007,1.057148315513791,0.8663361349794567,0.9244488146136902,1.1581394235024811,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,2053.72,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2007,-0.4790821293343773,-0.13878102793998787,-0.20290195269654338,-0.35956954403617897,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,922.92,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2007,-0.5647287276908921,-0.4019585454653726,-0.2922153568417793,-0.24067525706394166,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,1000.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2008,1.053158567143146,0.621258528702096,0.6675149273204526,0.8663616987986815,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1796.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2008,-0.477752213210829,-0.2394496121580983,-0.30062296632561053,-0.4453216805661215,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,824.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2008,-0.5645514055410856,-0.3258836873243519,-0.19990611872434022,-0.1377535495989858,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,1111.11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
