Crop_Year,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Fertilizer_per_Area,Pesticide_per_Area,Production_per_Area,Season_Autumn,Season_Kharif,Season_Rabi,Season_Summer,Season_Whole Year,Season_Winter,State_Andhra Pradesh,State_Arunachal Pradesh,State_Assam,State_Bihar,State_Chhattisgarh,State_Delhi,State_Goa,State_Gujarat,State_Haryana,State_Himachal Pradesh,State_Jammu and Kashmir,State_Jharkhand,State_Karnataka,State_Kerala,State_Madhya Pradesh,State_Maharashtra,State_Manipur,State_Meghalaya,State_Mizoram,State_Nagaland,State_Odisha,State_Puducherry,State_Punjab,State_Sikkim,State_Tamil Nadu,State_Telangana,State_Tripura,State_Uttar Pradesh,State_Uttarakhand,State_West Bengal,Crop_Year_scaled,Area_scaled,Production_scaled,Annual_Rainfall_scaled,Fertilizer_scaled,Pesticide_scaled,Fertilizer_per_Area_scaled,Pesticide_per_Area_scaled,Production_per_Area_scaled,Yield
2017,400402.0,1191244,2098.563636,63039290.88,152152.76,157.44,0.38,2.9751200043955826,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.33195640452596525,-0.22408778904917154,0.45848441523523575,-0.27273820411721095,-0.19548161421191548,0.8021440707115841,1.469427741543019,0.7914962385028177,2.704615385
2017,1878798.0,3883120,2098.563636,295797957.1,713943.24,157.4399999893549,0.38,2.06681080137407,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,0.8141025715115632,0.6746753139283186,0.45848441523523575,1.0429488652093382,1.3377306267996218,0.8021440703064497,1.469427741543019,-0.30325666817554053,2.063703704
2017,522698.0,903286,1112.0,82293573.12,198625.24,157.44,0.38,1.728122166145652,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.23715201616622564,-0.320231157319921,-0.5934650038673481,-0.16390182614798926,-0.0686511004478449,0.8021440707115841,1.469427741543019,-0.7114660825928193,1.78173913
2017,67865.0,143832,1112.0,10684665.6,25788.7,157.44,0.38,2.119384071318058,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.589740525772635,-0.5737975302169886,-0.5934650038673481,-0.5686769316369259,-0.54034848275678,0.8021440707115841,1.469427741543019,-0.2398919682547323,2.034285714
2017,2716420.0,7046043,1112.0,427673164.8,1032239.6,157.44,0.38,2.5938709772421054,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,1.4634307701988611,1.7307115094881704,-0.5934650038673481,1.7883840765094716,2.2064101306271255,0.8021440707115841,1.469427741543019,0.33199029134719876,2.466842105
2017,3976626.0,5749044,1124.5,626079997.4,1511117.88,157.4399999899412,0.37999999999999995,1.4457090005446829,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,2.4403479141551148,1.2976697030310003,-0.5801365501731737,2.909894645190617,3.513342282361968,0.8021440703287637,1.4694277415430184,-1.051848666956632,1.386296296
2017,5854.0,16837,533.7,921653.76,2224.52,157.44,0.38,2.8761530577382985,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.6378117212865996,-0.6161985993088139,-1.2100925855746312,-0.6238631407872611,-0.6046587381128326,0.8021440707115841,1.469427741543019,0.6722148834777518,2.88
2017,27219.0,71279,2772.5,4285359.36,10343.22,157.44000000000003,0.37999999999999995,2.6187222160990484,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.6212494808428742,-0.5980215135692404,1.1770867848667754,-0.6048495245176169,-0.5825015626813436,0.8021440707115852,1.4694277415430184,0.3619426092172537,2.635
2017,11301.0,31718,2772.5,1779229.44,4294.38,157.44,0.38,2.806654278382444,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.633589183318101,-0.6112301335490955,1.1770867848667754,-0.6190156253264255,-0.5990097732368521,0.8021440707115841,1.469427741543019,0.5884504666279343,2.855
2017,802674.0,1749613,814.8,126372994.6,305016.12,157.44000004983343,0.38,2.1797305008010723,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.020113409544533598,-0.037659641895870934,-0.9103623189000379,0.08526064675351452,0.22170590159318213,0.8021440726081607,1.469427741543019,-0.1671585544960411,2.0375
2017,52616.0,140196,814.8,8283863.04,19994.08,157.44,0.38000000000000006,2.6645126957579444,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.6015616165531811,-0.575011517281187,-0.9103623189000379,-0.5822476610774036,-0.556162888006243,0.8021440707115841,1.46942774154302,0.4171322522793479,2.657857143
2017,1422100.0,4880000,417.1,223895424.0,540398.0,157.44,0.38,3.4315448983897054,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,0.4600683058355283,1.0075134394943552,-1.3344204016338896,0.636514017528614,0.8640990936748792,0.8021440707115841,1.469427741543019,1.341608994949912,3.096190476
2017,71613.0,114785,1182.2,11274750.72,27212.94,157.44,0.38,1.6028514375881473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.5868350599555003,-0.5834957376575198,-0.5186124079208647,-0.5653414280666649,-0.5364615137178276,0.8021440707115841,1.469427741543019,-0.8624504541634725,1.618181818
2017,273582.0,663755,1279.1,43072750.08,103961.16,157.44,0.38,2.4261647330599234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.430267817260496,-0.4002057270323822,-0.4152902348836252,-0.3856006808462674,-0.32700386968682427,0.8021440707115841,1.469427741543019,0.12985989601946824,2.31
2017,1735411.0,3421253,1165.7,273223107.8,659456.18,157.4399999769507,0.38,1.971436737464497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,0.7029483486936625,0.5204672381912102,-0.5362059667971749,0.9153427150351824,1.1890270970268675,0.8021440698343667,1.469427741543019,-0.4182076488981918,2.023333333
2017,737547.0,2123100,1111.7,116119399.7,280267.86,157.44000002711692,0.38,2.8785962114956742,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.07060014174104665,0.08704013440948409,-0.5937848867560083,0.027301377424777278,0.15416411061136237,0.8021440717436087,1.469427741543019,0.6751595301558344,2.9
2017,30634.0,81726,1111.7,4823016.96,11640.92,157.44,0.38,2.667820069204152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.6186021580665896,-0.594533470978569,-0.5937848867560083,-0.6018103717181394,-0.5789599406781357,0.8021440707115841,1.469427741543019,0.4211185123344725,2.773076923
2017,224744.0,702645,1111.7,35383695.36,85402.72,157.44,0.38,3.12642384223828,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.4681272461765109,-0.38722114041888495,-0.5937848867560083,-0.42906368067668577,-0.3776526941063448,0.8021440707115841,1.469427741543019,0.9738573945044056,3.063703704
2017,58278.0,148913,2664.8,9175288.32,22145.64,157.44,0.38,2.555218092590686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.597172409654404,-0.5721010867975189,1.0622488278377693,-0.5772088080318277,-0.5502909513203975,0.8021440707115841,1.469427741543019,0.2854033387071932,2.217692308
2017,49693.0,153463,2664.8,7823665.92,18883.34,157.44,0.38,3.0882216811220897,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.6038275388006423,-0.5705819335681177,1.0622488278377693,-0.5848489622876151,-0.5591942675422243,0.8021440707115841,1.469427741543019,0.9278136829750909,2.733571429
2017,81115.0,218934,2664.8,12770745.6,30823.7,157.44,0.38,2.699056894532454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.5794690684415158,-0.5487224871764417,1.0622488278377693,-0.5568851967634044,-0.5266071967999709,0.8021440707115841,1.469427741543019,0.45876715137699997,2.483571429
2017,2023070.0,4869658,800.0,318512140.8,768766.6,157.44,0.38,2.4070635222706085,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,0.9259428501587499,1.0040604542859008,-0.9261432080739403,1.1713426142788195,1.4873519707664729,0.8021440707115841,1.469427741543019,0.10683788329173495,1.806888889
2017,12070.0,29400,800.0,1900300.8,4586.6,157.44,0.38,2.435791217895609,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.6329930511907327,-0.6120040669965134,-0.9261432080739403,-0.618331259732634,-0.5982122601122645,0.8021440707115841,1.469427741543019,0.14146235718567146,1.965294118
2017,1424765.0,2668600,1129.5,224315001.6,541410.7,157.44,0.37999999999999995,1.873010636841865,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,0.4621342253666553,0.26917158202230906,-0.5748051686955039,0.6388857136371374,0.8668629070390222,0.8021440707115841,1.4694277415430184,-0.5368371413564894,1.637916667
2017,26178.0,62200,1129.5,4121464.32,9947.64,157.44,0.38,2.37604095041638,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.6220564685471531,-0.6010528085515994,-0.5748051686955039,-0.605775954404661,-0.5835811610723654,0.8021440707115841,1.469427741543019,0.06944747637184544,2.535833333
2017,236710.0,607820,1780.0,37267622.4,89949.8,157.44,0.38,2.56778336360948,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.45885115120110176,-0.41888129535909785,0.11880756154933031,-0.41841463165807763,-0.3652430165396143,0.8021440707115841,1.469427741543019,0.30054781475705195,2.18
2017,33575.0,78848,4472.3,5286048.0,12758.5,157.44,0.38,2.3484139985107966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.6163222821412445,-0.5954943771311442,2.9895432320153836,-0.5991930515473449,-0.5759098937348168,0.8021440707115841,1.469427741543019,0.03614968989044576,2.551818182
2017,13683.0,63428,4472.3,2154251.52,5199.54,157.44,0.38,4.6355331433165246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.6317426466114802,-0.6006428041195764,2.9895432320153836,-0.6168957828759555,-0.5965394529991828,0.8021440707115841,1.469427741543019,2.792733376774537,2.576363636
2017,63883.0,162272,4472.3,10057739.52,24275.54,157.44,0.38,2.5401437002019316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.5928273894022589,-0.5676407861400309,2.9895432320153836,-0.5722206816947646,-0.5444781280911207,0.8021440707115841,1.469427741543019,0.26723470755262324,2.36
2017,19587.5,23580,3865.8,3083856.0,7443.25,157.44,0.38,1.20382897255903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.6271654526634354,-0.6139472476108244,2.342846658774043,-0.6116411188336379,-0.590416024853373,0.8021440707115841,1.469427741543019,-1.343378096388676,1.18625
2017,16039.7,35029,3865.8,2525290.368,6095.086,157.43999999999997,0.38,2.183893713722825,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.6299157225743294,-0.6101246574298543,2.342846658774043,-0.614798455964527,-0.5940953708396044,0.802144070711583,1.469427741543019,-0.16214078143809066,2.15625
2017,487.0,998,3865.8,76673.28,185.06,157.44,0.38,2.0492813141683777,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.6419722429089479,-0.6214869219462833,2.342846658774043,-0.6286394608677283,-0.6102247367339793,0.8021440707115841,1.469427741543019,-0.3243843381442861,2.09
2017,206750.0,509590,1722.1,32550720.0,78565.0,157.44,0.38,2.464764207980653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.4820762728343342,-0.45167831112263185,0.05707016403791453,-0.4450773016060553,-0.3963138789747844,0.8021440707115841,1.469427741543019,0.17638247580304678,2.421818182
2017,5250.0,14850,1722.1,826560.0,1995.0,157.44,0.38,2.8285714285714287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.6382799447000332,-0.616862018532291,0.05707016403791453,-0.6244006659090428,-0.6052851333368259,0.8021440707115841,1.469427741543019,0.6148664313629396,2.826666667
2017,530320.0,576840,1344.4,83493580.8,201521.6,157.44,0.38,1.0877206215115403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.23124340878676977,-0.4292248925122515,-0.34566239278525807,-0.157118686283387,-0.060746490518576966,0.8021440707115841,1.469427741543019,-1.4833193789123325,1.218928571
2017,221940.0,695400,1344.4,34942233.6,84337.2,157.44,0.38,3.133279264666126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.248684975473125,-0.4703009191090738,-0.38964009979185454,-0.34566239278525807,-0.4315590787585993,-0.3805606613382613,0.8021440707115841,1.469427741543019,0.9821199923118776,2.673571429
2017,3014130.0,5279130,1344.4,474544627.2,1145369.4,157.44,0.37999999999999995,1.7514606204775507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.248684975473125,1.6942168503533885,1.140774896296751,-0.34566239278525807,2.053328785128044,2.5151586772083827,0.8021440707115841,1.4694277415430184,-0.6833370703222907,1.747
2017,4325.0,15281,1582.4,680928.0,1643.5,157.44,0.38,3.533179190751445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.248684975473125,-0.6389970087023944,-0.6167181163252862,-0.09188863444817805,-0.6252238624945528,-0.606244430658339,0.8021440707115841,1.469427741543019,1.464105207265155,3.256666667
2017,8749.0,25188,1582.4,1377442.56,3324.62,157.44,0.38,2.878957595153732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.248684975473125,-0.6355675047602909,-0.6134103688431591,-0.09188863444817805,-0.6212867579601785,-0.6016563967660429,0.8021440707115841,1.469427741543019,0.6755950930773248,3.27
2017,4297.0,15518,1582.4,676519.68,1632.86,157.44,0.38,3.6113567605306027,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.248684975473125,-0.639018714423547,-0.616638986805425,-0.09188863444817805,-0.6252487808776817,-0.6062734688475307,0.8021440707115841,1.469427741543019,1.5583298627768267,2.85
2017,3065000.0,13382000,497.5,482553600.0,1164700.0,157.44,0.38,4.366068515497553,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.248684975473125,1.7336514944616173,3.8461597595754515,-1.2486917874729602,2.0986001476198206,2.567914844500676,0.8021440707115841,1.469427741543019,2.467957206313525,4.252727273
2017,9501.0,17636,2873.6,1495837.44,3610.38,157.44,0.38,1.856225660456794,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.248684975473125,-0.6349845511064794,-0.6159318293241345,1.2848873183452576,-0.6206175213847153,-0.6008765139706074,0.8021440707115841,1.469427741543019,-0.5570674788065098,1.815
2017,235255.0,906616,970.9,37038547.2,89396.9,157.44000000000003,0.37999999999999995,3.8537586873817773,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.248684975473125,-0.45997907349670764,-0.31911933748389776,-0.7439165891671884,-0.41970949763852844,-0.3667519652993998,0.8021440707115852,1.4694277415430184,1.850488318423866,3.967857143
2017,276272.0,1234550,970.9,43496263.68,104983.36,157.44,0.38,4.468603405339665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.248684975473125,-0.4281825176211971,-0.2096287891035785,-0.7439165891671884,-0.3832067361813789,-0.3242141293680456,0.8021440707115841,1.469427741543019,2.5915388768693153,4.451428571
2017,1317338.0,4497284,970.9,207401694.7,500588.44,157.43999998481786,0.38,3.4139180681040098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.248684975473125,0.37885635014324864,0.8797322862320456,-0.7439165891671884,0.5432818869385917,0.7554527088139551,0.8021440701337774,1.469427741543019,1.3203640008150959,4.139
2017,1046987.0,2946004,815.7,164837633.3,397855.06,157.44000001910246,0.38,2.8137923393509183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.248684975473125,0.16927908516774692,0.3617911825605091,-0.9094026702340573,0.3026851086898714,0.47507758430759134,0.8021440714385916,1.469427741543019,0.5970537186563071,2.672333333
2017,915389.0,3317425,815.7,144118844.2,347847.82,157.44000004369727,0.38,3.624060372147797,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.248684975473125,0.06726374615939824,0.48580116313576677,-0.9094026702340573,0.18557048798136183,0.338600169262748,0.8021440723746287,1.469427741543019,1.5736410758493944,3.532666667
2017,37775.0,104258,3326.8,5947296.0,14354.5,157.44,0.38,2.7599735274652546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.248684975473125,-0.6130664239683614,-0.5870104906346421,1.7681237354812438,-0.5954552940780022,-0.5715541653560547,0.8021440707115841,1.469427741543019,0.5321878111549705,2.68125
2017,15837.0,16787,3326.8,2493377.28,6018.06,157.44,0.38,1.0599861084801414,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.248684975473125,-0.6300728564913873,-0.6162152933003459,1.7681237354812438,-0.6149788472595354,-0.594305586587789,0.8021440707115841,1.469427741543019,-1.5167468050084583,1.02625
2017,72224.0,235115,3326.8,11370946.56,27445.12,157.44,0.38,3.2553583296411164,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.248684975473125,-0.5863614101117786,-0.5433199776368942,1.7681237354812438,-0.5647976733491009,-0.5358278589465363,0.8021440707115841,1.469427741543019,1.129257564827238,3.1475
2017,148232.0,455932,3326.8,23337646.08,56328.16,157.44,0.38,3.075800097145016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.248684975473125,-0.5274396796345177,-0.4695936350749856,1.7681237354812438,-0.4971549424610539,-0.45700162022916624,0.8021440707115841,1.469427741543019,0.9128423878266825,3.045
2017,5897871.0,15441958,652.1,928560810.2,2241190.98,157.4399999932179,0.38,2.6182257970715197,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.248684975473125,3.9297053511457594,4.533938187736074,-1.0838454721834114,4.619691752139963,5.505823560708373,0.8021440704534687,1.469427741543019,0.36134429294839976,2.541333333
2017,25761.0,76645,652.1,4055811.84,9789.18,157.44,0.38,2.975233880672334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.248684975473125,-0.6223797287514607,-0.5962299143980389,-1.0838454721834114,-0.6061470603248315,-0.5840136226756854,0.8021440707115841,1.469427741543019,0.7916334895452608,2.67
2017,246539.0,620027,1475.8,38815100.16,93684.82,157.44,0.38,2.5149246163892935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.248684975473125,-0.4512316678722285,-0.41480562426650436,-0.20555368755209724,-0.4096673892375612,-0.3550495750551254,0.8021440707115841,1.469427741543019,0.2368390391879191,1.909230769
2017,13953.0,44845,1475.8,2196760.32,5302.14,157.44,0.38,3.214004156812155,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.248684975473125,-0.6315333414432234,-0.6068472930123153,-0.20555368755209724,-0.616655498467212,-0.5962594418891194,0.8021440707115841,1.469427741543019,1.0794148452366137,3.223333333
2017,249341.0,633542,1830.0,39256247.04,94749.58,157.44,0.38,2.540865722043306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.248684975473125,-0.4490595453483194,-0.41029323835543685,0.1721213763260278,-0.4071737710401568,-0.35214368197957985,0.8021440707115841,1.469427741543019,0.2681049349013066,2.45
2017,1295678.0,4671912,1830.0,203991544.3,492357.64,157.43999998456408,0.38,3.6057662474781544,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.248684975473125,0.3620654244230946,0.9380370532966329,0.1721213763260278,0.524005737703839,0.7329895953177675,0.8021440701241191,1.469427741543019,1.5515918154316803,3.375714286
2017,3992412.0,11010468,1830.0,628565345.3,1517116.56,157.4400000050095,0.38,2.7578486388679324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.248684975473125,2.4525852896591935,3.0543530570637407,0.1721213763260278,2.9239432739609725,3.529713598597002,0.8021440709022372,1.469427741543019,0.529626758200153,2.684545455
2018,1563887.0,5243250,1220.5,253662471.4,547360.45,162.20000000000002,0.35,3.3527038718270568,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402016522009988,0.5699822017304259,1.1287952879734728,-0.4777740258019145,0.8047746455526342,0.8831006858119171,0.9833016640755329,1.0587564815320463,1.2465846984792297,3.263846154
2018,644417.0,2991289,1220.5,104524437.4,225545.95,162.20000000000002,0.35000000000000003,4.641853023740839,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402016522009988,-0.14279492070309405,0.37691093069093395,-0.4777740258019145,-0.038240078947977915,0.004819639228487342,0.9833016640755329,1.0587564815320472,2.8003505047760617,3.699230769
2018,133200.0,239998,2992.9,21605040.0,46620.0,162.2,0.35,1.8017867867867867,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402016522009988,-0.5390925510761315,-0.5416896424238907,1.412094080402458,-0.5069486375904887,-0.4834966753780156,0.9833016640755318,1.0587564815320463,-0.6226807248115982,1.737727273
2018,144766.0,209122,2372.9,23481045.2,50668.1,162.2,0.35,1.4445518975450036,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402016522009988,-0.5301265378314731,-0.5519985160746581,0.7510027771714092,-0.49634436740921684,-0.4724487906348658,0.9833016640755318,1.0587564815320463,-1.0532432822132114,1.492592593
2018,400873.0,1145512,2372.9,65021600.6,140305.55,162.20000000000002,0.35,2.8575434115043916,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402016522009988,-0.3315912832880062,-0.23935678146389144,0.7510027771714092,-0.2615330390921665,-0.22781446434108524,0.9833016640755329,1.0587564815320463,0.649785336095589,2.645
2018,1879539.0,4082738,2372.9,304861225.8,657838.65,162.20000000000002,0.35000000000000003,2.1722018005479002,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402016522009988,0.8146769979177789,0.7413237379605403,0.7510027771714092,1.0941797200173444,1.1846126099814418,0.9833016640755329,1.0587564815320472,-0.17623263021634958,2.15
2018,445393.0,615668,1521.4,72242744.6,155887.55,162.2,0.35,1.3823028202059755,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402016522009988,-0.2970791866554458,-0.41626100644825376,-0.15693148847574898,-0.22071494221595825,-0.18528880043264417,0.9833016640755318,1.0587564815320463,-1.1282698900338226,1.439545455
